"","instnm","conference","r_squared"
"1","Arizona State","Pac 12","0.0214828128"
"2","Auburn","SEC","0.4953007496"
"3","Baylor","Big 12","0.0121625070"
"4","Clemson","ACC","0.0554602594"
"5","Duke","ACC","0.0498155688"
"6","Florida State","ACC","0.1838403545"
"7","Georgia Tech","ACC","0.1427268386"
"8","Indiana","Big 10","0.1114397657"
"9","Iowa State","Big 12","0.0437507858"
"10","Kansas State","Big 12","0.0677506739"
"11","LSU","SEC","0.2206232161"
"12","Michigan State","Big 10","0.0756515642"
"13","Mississippi State","SEC","0.0925157763"
"14","North Carolina State","ACC","0.3565923190"
"15","Northwestern","Big 10","0.0083478743"
"16","Ohio State","Big 10","0.2991456885"
"17","Oklahoma State","Big 12","0.3788350144"
"18","Oregon State","Pac 12","0.0104768608"
"19","Penn State","Big 10","0.3408526851"
"20","Purdue","Big 10","0.4347017421"
"21","Stanford","Pac 12","0.0889221404"
"22","Texas Tech","Big 12","0.1427915187"
"23","Alabama","SEC","0.0068199619"
"24","Tennessee","SEC","0.0061862799"
"25","Texas","Big 12","0.1051597519"
"26","Arizona","Pac 12","0.0636948038"
"27","Arkansas","SEC","0.0289872698"
"28","California","Pac 12","0.0715399340"
"29","UCLA","Pac 12","0.1518433714"
"30","Florida","SEC","0.1271841615"
"31","Georgia","SEC","0.0119871675"
"32","Illinois","Big 10","0.0035547366"
"33","Iowa","Big 10","0.1645676781"
"34","Kansas","Big 12","0.0314749869"
"35","Kentucky","SEC","0.4110366256"
"36","Maryland","ACC","0.0222648416"
"37","Michigan","Big 10","0.0221317884"
"38","Minnesota","Big 10","0.1019761991"
"39","Mississippi","SEC","0.0513678436"
"40","North Carolina","ACC","0.0439721451"
"41","Oklahoma","Big 12","0.0028226787"
"42","Oregon","Pac 12","0.0083427322"
"43","South Carolina","SEC","0.0211776267"
"44","Southern California","Pac 12","0.1789755865"
"45","Virginia","ACC","0.0308029399"
"46","Washington","Pac 12","0.0886067507"
"47","Wisconsin","Big 10","0.4445062732"
"48","Vanderbilt","SEC","0.0038361523"
"49","Wake Forest","ACC","0.0004718275"
"50","Washington State","Pac 12","0.6309763921"
